dataset,feature,length,model_size,auc
Enron Emails,ppl,30,410m,0.5238415841584159
Enron Emails,ppl,40,410m,0.5249903846153847
Enron Emails,ppl,50,410m,0.5068509615384615
Enron Emails,ppl,60,410m,0.5572598039215686
Enron Emails,ppl,70,410m,0.5376930693069306
Enron Emails,ppl,80,410m,0.5117425742574258
Enron Emails,ppl,90,410m,0.5470445544554455
Enron Emails,ppl,0,1b,0.5
Enron Emails,ppl,10,1b,0.509610576923077
Enron Emails,ppl,20,1b,0.5163125
Enron Emails,ppl,30,1b,0.5204059405940594
Enron Emails,ppl,40,1b,0.5217836538461539
Enron Emails,ppl,50,1b,0.5195192307692307
Enron Emails,ppl,60,1b,0.5480980392156862
Enron Emails,ppl,70,1b,0.5184702970297029
Enron Emails,ppl,80,1b,0.5091188118811881
Enron Emails,ppl,90,1b,0.5384306930693069
Enron Emails,ppl,0,2.8b,0.5
Enron Emails,ppl,10,2.8b,0.5154615384615384
Enron Emails,ppl,20,2.8b,0.5031153846153846
Enron Emails,ppl,30,2.8b,0.5116039603960396
Enron Emails,ppl,40,2.8b,0.5122307692307693
Enron Emails,ppl,50,2.8b,0.5273028846153847
Enron Emails,ppl,60,2.8b,0.5604166666666667
Enron Emails,ppl,70,2.8b,0.5151138613861386
Enron Emails,ppl,80,2.8b,0.5351287128712872
Enron Emails,ppl,90,2.8b,0.5447574257425742
Enron Emails,ppl,0,6.9b,0.5
Enron Emails,ppl,10,6.9b,0.5208413461538461
Enron Emails,ppl,20,6.9b,0.510389423076923
Enron Emails,ppl,30,6.9b,0.5117722772277228
Enron Emails,ppl,40,6.9b,0.5018509615384615
Enron Emails,ppl,50,6.9b,0.5119423076923076
Enron Emails,ppl,60,6.9b,0.5371078431372549
Enron Emails,ppl,70,6.9b,0.5018861386138613
Enron Emails,ppl,80,6.9b,0.5106881188118813
Enron Emails,ppl,90,6.9b,0.5348514851485149
Enron Emails,mink_plus,0,410m,0.5
Enron Emails,mink_plus,10,410m,0.5118750000000001
Enron Emails,mink_plus,20,410m,0.5026923076923078
Enron Emails,mink_plus,30,410m,0.5262376237623763
Enron Emails,mink_plus,40,410m,0.5048653846153847
Enron Emails,mink_plus,50,410m,0.5133942307692307
Enron Emails,mink_plus,60,410m,0.5614901960784313
Enron Emails,mink_plus,70,410m,0.5022277227722772
Enron Emails,mink_plus,80,410m,0.5468811881188118
Enron Emails,mink_plus,90,410m,0.5144554455445545
Enron Emails,mink_plus,0,1b,0.5
Enron Emails,mink_plus,10,1b,0.5466538461538463
Enron Emails,mink_plus,20,1b,0.5123076923076924
Enron Emails,mink_plus,30,1b,0.5390891089108911
Enron Emails,mink_plus,40,1b,0.5002980769230769
Enron Emails,mink_plus,50,1b,0.538701923076923
Enron Emails,mink_plus,60,1b,0.5395588235294118
Enron Emails,mink_plus,70,1b,0.5041683168316832
Enron Emails,mink_plus,80,1b,0.5770990099009901
Enron Emails,mink_plus,90,1b,0.5197326732673268
Enron Emails,mink_plus,0,2.8b,0.5
Enron Emails,mink_plus,10,2.8b,0.53275
Enron Emails,mink_plus,20,2.8b,0.5177307692307692
Enron Emails,mink_plus,30,2.8b,0.5793168316831683
Enron Emails,mink_plus,40,2.8b,0.573173076923077
Enron Emails,mink_plus,50,2.8b,0.5527211538461538
Enron Emails,mink_plus,60,2.8b,0.5871176470588235
Enron Emails,mink_plus,70,2.8b,0.5741782178217821
Enron Emails,mink_plus,80,2.8b,0.5488168316831683
Enron Emails,mink_plus,90,2.8b,0.5842673267326732
Enron Emails,mink_plus,0,6.9b,0.5
Enron Emails,mink_plus,10,6.9b,0.5300721153846154
Enron Emails,mink_plus,20,6.9b,0.5234326923076923
Enron Emails,mink_plus,30,6.9b,0.5192475247524753
Enron Emails,mink_plus,40,6.9b,0.5285673076923078
Enron Emails,mink_plus,50,6.9b,0.5035
Enron Emails,mink_plus,60,6.9b,0.531656862745098
Enron Emails,mink_plus,70,6.9b,0.530019801980198
Enron Emails,mink_plus,80,6.9b,0.5151930693069308
Enron Emails,mink_plus,90,6.9b,0.554079207920792
Enron Emails,zlib,0,410m,0.5
Enron Emails,zlib,10,410m,0.5064182692307693
Enron Emails,zlib,20,410m,0.5145048076923077
Enron Emails,zlib,30,410m,0.5325841584158416
Enron Emails,zlib,40,410m,0.5589903846153846
Enron Emails,zlib,50,410m,0.5039567307692308
Enron Emails,zlib,60,410m,0.536906862745098
Enron Emails,zlib,70,410m,0.5380940594059406
Enron Emails,zlib,80,410m,0.5050693069306931
Enron Emails,zlib,90,410m,0.5176881188118811
Enron Emails,zlib,0,1b,0.5
Enron Emails,zlib,10,1b,0.5027932692307693
Enron Emails,zlib,20,1b,0.5162644230769231
Enron Emails,zlib,30,1b,0.5289653465346534
Enron Emails,zlib,40,1b,0.5498509615384615
Enron Emails,zlib,50,1b,0.5210865384615384
Enron Emails,zlib,60,1b,0.5318578431372549
Enron Emails,zlib,70,1b,0.5130445544554455
Enron Emails,zlib,80,1b,0.5012178217821781
Enron Emails,zlib,90,1b,0.5212376237623763
Enron Emails,zlib,0,2.8b,0.5
Enron Emails,zlib,10,2.8b,0.5055192307692309
Enron Emails,zlib,20,2.8b,0.5032980769230768
Enron Emails,zlib,30,2.8b,0.5029257425742575
Enron Emails,zlib,40,2.8b,0.5019951923076923
Enron Emails,zlib,50,2.8b,0.5380336538461539
Enron Emails,zlib,60,2.8b,0.5459019607843137
Enron Emails,zlib,70,2.8b,0.5280544554455446
Enron Emails,zlib,80,2.8b,0.5442475247524752
Enron Emails,zlib,90,2.8b,0.5381534653465346
Enron Emails,zlib,0,6.9b,0.5
Enron Emails,zlib,10,6.9b,0.508576923076923
Enron Emails,zlib,20,6.9b,0.5125673076923076
Enron Emails,zlib,30,6.9b,0.5188960396039605
Enron Emails,zlib,40,6.9b,0.5218173076923077
Enron Emails,zlib,50,6.9b,0.5252115384615385
Enron Emails,zlib,60,6.9b,0.5185588235294116
Enron Emails,zlib,70,6.9b,0.5086584158415841
Enron Emails,zlib,80,6.9b,0.5207970297029703
Enron Emails,zlib,90,6.9b,0.5279158415841584
Enron Emails,grad,0,410m,0.5199071789225921
Enron Emails,grad,10,410m,0.5164903846153845
Enron Emails,grad,20,410m,0.5000288461538461
Enron Emails,grad,30,410m,0.5237524752475248
Enron Emails,grad,40,410m,0.5070913461538461
Enron Emails,grad,50,410m,0.5014615384615384
Enron Emails,grad,60,410m,0.5200588235294118
Enron Emails,grad,70,410m,0.5026435643564356
Enron Emails,grad,80,410m,0.512529702970297
Enron Emails,grad,90,410m,0.5193465346534654
Enron Emails,grad,0,1b,0.511294180175392
Enron Emails,grad,10,1b,0.527235576923077
Enron Emails,grad,20,1b,0.5359663461538461
Enron Emails,grad,30,1b,0.5076584158415842
Enron Emails,grad,40,1b,0.5332596153846154
Enron Emails,grad,50,1b,0.5027692307692306
Enron Emails,grad,60,1b,0.5321666666666667
Enron Emails,grad,70,1b,0.5216980198019802
Enron Emails,grad,80,1b,0.531029702970297
Enron Emails,grad,90,1b,0.5458861386138614
Enron Emails,grad,0,2.8b,0.5069473444440227
Enron Emails,grad,10,2.8b,0.5067740384615385
Enron Emails,grad,20,2.8b,0.5068653846153847
Enron Emails,grad,30,2.8b,0.5114257425742574
Enron Emails,grad,40,2.8b,0.5140528846153847
Enron Emails,grad,50,2.8b,0.557625
Enron Emails,grad,60,2.8b,0.5952647058823529
Enron Emails,grad,70,2.8b,0.5023465346534653
Enron Emails,grad,80,2.8b,0.544049504950495
Enron Emails,grad,90,2.8b,0.5307376237623762
Enron Emails,grad,0,6.9b,0.5036492540146539
Enron Emails,grad,10,6.9b,0.5001009615384615
Enron Emails,grad,20,6.9b,0.5098942307692307
Enron Emails,grad,30,6.9b,0.5181633663366336
Enron Emails,grad,40,6.9b,0.5219615384615385
Enron Emails,grad,50,6.9b,0.5495865384615385
Enron Emails,grad,60,6.9b,0.5477647058823529
Enron Emails,grad,70,6.9b,0.5138762376237624
Enron Emails,grad,80,6.9b,0.5188663366336634
Enron Emails,grad,90,6.9b,0.5359752475247525
Enron Emails,refer,0,410m,0.5
Enron Emails,refer,10,410m,0.5108942307692308
Enron Emails,refer,20,410m,0.5098942307692307
Enron Emails,refer,30,410m,0.5288316831683169
Enron Emails,refer,40,410m,0.536139423076923
Enron Emails,refer,50,410m,0.5095192307692309
Enron Emails,refer,60,410m,0.5420637254901961
Enron Emails,refer,70,410m,0.5312128712871287
Enron Emails,refer,80,410m,0.5099009900990099
Enron Emails,refer,90,410m,0.5288762376237623
Enron Emails,refer,0,1b,0.5
Enron Emails,refer,10,1b,0.5108942307692308
Enron Emails,refer,20,1b,0.5096442307692308
Enron Emails,refer,30,1b,0.5278564356435643
Enron Emails,refer,40,1b,0.5351730769230769
Enron Emails,refer,50,1b,0.509764423076923
Enron Emails,refer,60,1b,0.542093137254902
Enron Emails,refer,70,1b,0.5312128712871287
Enron Emails,refer,80,1b,0.5099009900990099
Enron Emails,refer,90,1b,0.5288762376237623
Enron Emails,refer,0,2.8b,0.5
Enron Emails,refer,10,2.8b,0.5108942307692308
Enron Emails,refer,20,2.8b,0.5096442307692308
Enron Emails,refer,30,2.8b,0.5278564356435643
Enron Emails,refer,40,2.8b,0.5351730769230769
Enron Emails,refer,50,2.8b,0.509764423076923
Enron Emails,refer,60,2.8b,0.542093137254902
Enron Emails,refer,70,2.8b,0.5312128712871287
Enron Emails,refer,80,2.8b,0.5099009900990099
Enron Emails,refer,90,2.8b,0.5288762376237623
Enron Emails,refer,0,6.9b,0.5
Enron Emails,refer,10,6.9b,0.5108942307692308
Enron Emails,refer,20,6.9b,0.5096442307692308
Enron Emails,refer,30,6.9b,0.5278564356435643
Enron Emails,refer,40,6.9b,0.5351730769230769
Enron Emails,refer,50,6.9b,0.509764423076923
Enron Emails,refer,60,6.9b,0.542093137254902
Enron Emails,refer,70,6.9b,0.5312128712871287
Enron Emails,refer,80,6.9b,0.5099009900990099
Enron Emails,refer,90,6.9b,0.5288762376237623
DM Mathematics,loss,0,410m,0.5130233160621761
DM Mathematics,loss,10,410m,0.5048541666666667
DM Mathematics,loss,20,410m,0.5126528497409326
DM Mathematics,loss,30,410m,0.5083523316062176
DM Mathematics,loss,40,410m,0.5253418367346938
DM Mathematics,loss,50,410m,0.5112307692307693
DM Mathematics,loss,60,410m,0.5162371134020618
DM Mathematics,loss,70,410m,0.5203282051282052
DM Mathematics,loss,80,410m,0.502625641025641
DM Mathematics,loss,90,410m,0.5053911917098446
DM Mathematics,loss,0,1b,0.5122357512953367
DM Mathematics,loss,10,1b,0.5062994791666666
DM Mathematics,loss,20,1b,0.5123134715025907
DM Mathematics,loss,30,1b,0.5113963730569948
DM Mathematics,loss,40,1b,0.5211198979591837
DM Mathematics,loss,50,1b,0.5085846153846154
DM Mathematics,loss,60,1b,0.515020618556701
DM Mathematics,loss,70,1b,0.5171333333333333
DM Mathematics,loss,80,1b,0.5032769230769231
DM Mathematics,loss,90,1b,0.5027150259067358
DM Mathematics,loss,0,2.8b,0.518240932642487
DM Mathematics,loss,10,2.8b,0.506140625
DM Mathematics,loss,20,2.8b,0.5056968911917099
DM Mathematics,loss,30,2.8b,0.5242538860103627
DM Mathematics,loss,40,2.8b,0.5199387755102041
DM Mathematics,loss,50,2.8b,0.5100076923076924
DM Mathematics,loss,60,2.8b,0.5171494845360824
DM Mathematics,loss,70,2.8b,0.5130025641025642
DM Mathematics,loss,80,2.8b,0.5007897435897436
DM Mathematics,loss,90,2.8b,0.5011606217616581
DM Mathematics,loss,0,6.9b,0.5175751295336788
DM Mathematics,loss,10,6.9b,0.5079192708333333
DM Mathematics,loss,20,6.9b,0.505217616580311
DM Mathematics,loss,30,6.9b,0.525458549222798
DM Mathematics,loss,40,6.9b,0.5162117346938775
DM Mathematics,loss,50,6.9b,0.5078948717948719
DM Mathematics,loss,60,6.9b,0.5132706185567011
DM Mathematics,loss,70,6.9b,0.5134769230769232
DM Mathematics,loss,80,6.9b,0.500048717948718
DM Mathematics,loss,90,6.9b,0.5020673575129534
DM Mathematics,prob,0,410m,0.5131658031088083
DM Mathematics,prob,10,410m,0.504828125
DM Mathematics,prob,20,410m,0.5125440414507771
DM Mathematics,prob,30,410m,0.5085647668393782
DM Mathematics,prob,40,410m,0.5254795918367348
DM Mathematics,prob,50,410m,0.5112974358974359
DM Mathematics,prob,60,410m,0.5160257731958764
DM Mathematics,prob,70,410m,0.5200589743589743
DM Mathematics,prob,80,410m,0.5028461538461538
DM Mathematics,prob,90,410m,0.5051709844559585
DM Mathematics,prob,0,1b,0.5122072538860104
DM Mathematics,prob,10,1b,0.5065729166666666
DM Mathematics,prob,20,1b,0.5123575129533678
DM Mathematics,prob,30,1b,0.5115181347150259
DM Mathematics,prob,40,1b,0.52125
DM Mathematics,prob,50,1b,0.5086153846153847
DM Mathematics,prob,60,1b,0.5151494845360824
DM Mathematics,prob,70,1b,0.516774358974359
DM Mathematics,prob,80,1b,0.5029641025641025
DM Mathematics,prob,90,1b,0.5029896373056995
DM Mathematics,prob,0,2.8b,0.5182590673575129
DM Mathematics,prob,10,2.8b,0.5057864583333334
DM Mathematics,prob,20,2.8b,0.5056010362694301
DM Mathematics,prob,30,2.8b,0.5242642487046633
DM Mathematics,prob,40,2.8b,0.5201938775510204
DM Mathematics,prob,50,2.8b,0.5101333333333333
DM Mathematics,prob,60,2.8b,0.5163144329896907
DM Mathematics,prob,70,2.8b,0.5129128205128205
DM Mathematics,prob,80,2.8b,0.5006461538461537
DM Mathematics,prob,90,2.8b,0.5008497409326426
DM Mathematics,prob,0,6.9b,0.5174455958549222
DM Mathematics,prob,10,6.9b,0.5079114583333333
DM Mathematics,prob,20,6.9b,0.5053212435233161
DM Mathematics,prob,30,6.9b,0.5262487046632125
DM Mathematics,prob,40,6.9b,0.5158214285714285
DM Mathematics,prob,50,6.9b,0.5075641025641026
DM Mathematics,prob,60,6.9b,0.5133170103092783
DM Mathematics,prob,70,6.9b,0.5135384615384615
DM Mathematics,prob,80,6.9b,0.5000051282051282
DM Mathematics,prob,90,6.9b,0.5020725388601036
DM Mathematics,ppl,0,410m,0.5130233160621761
DM Mathematics,ppl,10,410m,0.5048541666666667
DM Mathematics,ppl,20,410m,0.5126528497409326
DM Mathematics,ppl,30,410m,0.5083523316062176
DM Mathematics,ppl,40,410m,0.5253418367346938
DM Mathematics,ppl,50,410m,0.5112307692307693
DM Mathematics,ppl,60,410m,0.5162371134020618
DM Mathematics,ppl,70,410m,0.5203282051282052
DM Mathematics,ppl,80,410m,0.502625641025641
DM Mathematics,ppl,90,410m,0.5053911917098446
DM Mathematics,ppl,0,1b,0.5122357512953367
DM Mathematics,ppl,10,1b,0.5062994791666666
DM Mathematics,ppl,20,1b,0.5123134715025907
DM Mathematics,ppl,30,1b,0.5113963730569948
DM Mathematics,ppl,40,1b,0.5211198979591837
DM Mathematics,ppl,50,1b,0.5085846153846154
DM Mathematics,ppl,60,1b,0.515020618556701
DM Mathematics,ppl,70,1b,0.5171333333333333
DM Mathematics,ppl,80,1b,0.5032769230769231
DM Mathematics,ppl,90,1b,0.5027150259067358
DM Mathematics,ppl,0,2.8b,0.518240932642487
DM Mathematics,ppl,10,2.8b,0.506140625
DM Mathematics,ppl,20,2.8b,0.5056968911917099
DM Mathematics,ppl,30,2.8b,0.5242538860103627
DM Mathematics,ppl,40,2.8b,0.5199387755102041
DM Mathematics,ppl,50,2.8b,0.5100076923076924
DM Mathematics,ppl,60,2.8b,0.5171494845360824
DM Mathematics,ppl,70,2.8b,0.5130025641025642
DM Mathematics,ppl,80,2.8b,0.5007897435897436
DM Mathematics,ppl,90,2.8b,0.5011606217616581
DM Mathematics,ppl,0,6.9b,0.5175751295336788
DM Mathematics,ppl,10,6.9b,0.5079192708333333
DM Mathematics,ppl,20,6.9b,0.505217616580311
DM Mathematics,ppl,30,6.9b,0.525458549222798
DM Mathematics,ppl,40,6.9b,0.5162117346938775
DM Mathematics,ppl,50,6.9b,0.5078948717948719
DM Mathematics,ppl,60,6.9b,0.5132706185567011
DM Mathematics,ppl,70,6.9b,0.5134769230769232
DM Mathematics,ppl,80,6.9b,0.500048717948718
DM Mathematics,ppl,90,6.9b,0.5020673575129534
DM Mathematics,mink_plus,0,410m,0.5159326424870467
DM Mathematics,mink_plus,10,410m,0.5051979166666667
DM Mathematics,mink_plus,20,410m,0.5106787564766839
DM Mathematics,mink_plus,30,410m,0.5011036269430051
DM Mathematics,mink_plus,40,410m,0.5195816326530612
DM Mathematics,mink_plus,50,410m,0.5113589743589744
DM Mathematics,mink_plus,60,410m,0.5077422680412371
DM Mathematics,mink_plus,70,410m,0.5096512820512821
DM Mathematics,mink_plus,80,410m,0.5085538461538461
DM Mathematics,mink_plus,90,410m,0.5296735751295337
DM Mathematics,mink_plus,0,1b,0.5113419689119172
DM Mathematics,mink_plus,10,1b,0.5070833333333333
DM Mathematics,mink_plus,20,1b,0.5225492227979275
DM Mathematics,mink_plus,30,1b,0.5041658031088083
DM Mathematics,mink_plus,40,1b,0.5023367346938775
DM Mathematics,mink_plus,50,1b,0.5123128205128205
DM Mathematics,mink_plus,60,1b,0.5008814432989691
DM Mathematics,mink_plus,70,1b,0.5039076923076923
DM Mathematics,mink_plus,80,1b,0.5042461538461539
DM Mathematics,mink_plus,90,1b,0.5214870466321243
DM Mathematics,mink_plus,0,2.8b,0.5142487046632125
DM Mathematics,mink_plus,10,2.8b,0.51359375
DM Mathematics,mink_plus,20,2.8b,0.5139533678756476
DM Mathematics,mink_plus,30,2.8b,0.5039844559585492
DM Mathematics,mink_plus,40,2.8b,0.5057397959183674
DM Mathematics,mink_plus,50,2.8b,0.5028846153846154
DM Mathematics,mink_plus,60,2.8b,0.5142835051546393
DM Mathematics,mink_plus,70,2.8b,0.5041333333333333
DM Mathematics,mink_plus,80,2.8b,0.5149179487179487
DM Mathematics,mink_plus,90,2.8b,0.5022746113989638
DM Mathematics,mink_plus,0,6.9b,0.5109689119170985
DM Mathematics,mink_plus,10,6.9b,0.5001197916666666
DM Mathematics,mink_plus,20,6.9b,0.5142227979274612
DM Mathematics,mink_plus,30,6.9b,0.5049170984455958
DM Mathematics,mink_plus,40,6.9b,0.5229438775510205
DM Mathematics,mink_plus,50,6.9b,0.5130717948717949
DM Mathematics,mink_plus,60,6.9b,0.5026340206185567
DM Mathematics,mink_plus,70,6.9b,0.5142871794871795
DM Mathematics,mink_plus,80,6.9b,0.5125846153846154
DM Mathematics,mink_plus,90,6.9b,0.5161917098445596
DM Mathematics,zlib,0,410m,0.5031839378238342
DM Mathematics,zlib,10,410m,0.5019010416666666
DM Mathematics,zlib,20,410m,0.5049715025906736
DM Mathematics,zlib,30,410m,0.5033108808290156
DM Mathematics,zlib,40,410m,0.5405484693877551
DM Mathematics,zlib,50,410m,0.502248717948718
DM Mathematics,zlib,60,410m,0.5469201030927835
DM Mathematics,zlib,70,410m,0.501574358974359
DM Mathematics,zlib,80,410m,0.5140871794871795
DM Mathematics,zlib,90,410m,0.5227772020725389
DM Mathematics,zlib,0,1b,0.501401554404145
DM Mathematics,zlib,10,1b,0.5019140625
DM Mathematics,zlib,20,1b,0.5045233160621762
DM Mathematics,zlib,30,1b,0.5077124352331607
DM Mathematics,zlib,40,1b,0.5352959183673469
DM Mathematics,zlib,50,1b,0.5041333333333334
DM Mathematics,zlib,60,1b,0.5461469072164948
DM Mathematics,zlib,70,1b,0.5040051282051282
DM Mathematics,zlib,80,1b,0.5146461538461539
DM Mathematics,zlib,90,1b,0.5205025906735752
DM Mathematics,zlib,0,2.8b,0.5054559585492229
DM Mathematics,zlib,10,2.8b,0.5014557291666667
DM Mathematics,zlib,20,2.8b,0.5015492227979275
DM Mathematics,zlib,30,2.8b,0.5206839378238342
DM Mathematics,zlib,40,2.8b,0.530969387755102
DM Mathematics,zlib,50,2.8b,0.5032307692307693
DM Mathematics,zlib,60,2.8b,0.5483814432989691
DM Mathematics,zlib,70,2.8b,0.5067435897435898
DM Mathematics,zlib,80,2.8b,0.5142435897435897
DM Mathematics,zlib,90,2.8b,0.5181139896373057
DM Mathematics,zlib,0,6.9b,0.5044844559585493
DM Mathematics,zlib,10,6.9b,0.5004114583333334
DM Mathematics,zlib,20,6.9b,0.5016062176165803
DM Mathematics,zlib,30,6.9b,0.5209715025906736
DM Mathematics,zlib,40,6.9b,0.527625
DM Mathematics,zlib,50,6.9b,0.5072307692307693
DM Mathematics,zlib,60,6.9b,0.543360824742268
DM Mathematics,zlib,70,6.9b,0.5065435897435898
DM Mathematics,zlib,80,6.9b,0.5116794871794872
DM Mathematics,zlib,90,6.9b,0.5193808290155439
DM Mathematics,grad,0,410m,0.5695310880829015
DM Mathematics,grad,10,410m,0.5260156250000001
DM Mathematics,grad,20,410m,0.5043005181347151
DM Mathematics,grad,30,410m,0.5008549222797928
DM Mathematics,grad,40,410m,0.5166403061224489
DM Mathematics,grad,50,410m,0.5281641025641026
DM Mathematics,grad,60,410m,0.5028634020618556
DM Mathematics,grad,70,410m,0.5273769230769231
DM Mathematics,grad,80,410m,0.5105128205128204
DM Mathematics,grad,90,410m,0.5195310880829015
DM Mathematics,grad,0,1b,0.5139922279792746
DM Mathematics,grad,10,1b,0.522375
DM Mathematics,grad,20,1b,0.5113911917098446
DM Mathematics,grad,30,1b,0.5162072538860103
DM Mathematics,grad,40,1b,0.5288010204081632
DM Mathematics,grad,50,1b,0.5098
DM Mathematics,grad,60,1b,0.5205515463917525
DM Mathematics,grad,70,1b,0.5190692307692308
DM Mathematics,grad,80,1b,0.5508435897435897
DM Mathematics,grad,90,1b,0.5083730569948186
DM Mathematics,grad,0,2.8b,0.5044533678756477
DM Mathematics,grad,10,2.8b,0.5092942708333333
DM Mathematics,grad,20,2.8b,0.505419689119171
DM Mathematics,grad,30,2.8b,0.5328523316062177
DM Mathematics,grad,40,2.8b,0.5352908163265306
DM Mathematics,grad,50,2.8b,0.522448717948718
DM Mathematics,grad,60,2.8b,0.532548969072165
DM Mathematics,grad,70,2.8b,0.5169333333333334
DM Mathematics,grad,80,2.8b,0.528748717948718
DM Mathematics,grad,90,2.8b,0.5307746113989638
DM Mathematics,grad,0,6.9b,0.5217875647668394
DM Mathematics,grad,10,6.9b,0.5002005208333333
DM Mathematics,grad,20,6.9b,0.5025155440414507
DM Mathematics,grad,30,6.9b,0.517541450777202
DM Mathematics,grad,40,6.9b,0.5387295918367347
DM Mathematics,grad,50,6.9b,0.5095358974358974
DM Mathematics,grad,60,6.9b,0.5124819587628866
DM Mathematics,grad,70,6.9b,0.5081794871794871
DM Mathematics,grad,80,6.9b,0.5256179487179486
DM Mathematics,grad,90,6.9b,0.5457124352331606
DM Mathematics,refer,0,410m,0.5099637305699481
DM Mathematics,refer,10,410m,0.5062317708333334
DM Mathematics,refer,20,410m,0.5130725388601036
DM Mathematics,refer,30,410m,0.5135103626943005
DM Mathematics,refer,40,410m,0.5245816326530612
DM Mathematics,refer,50,410m,0.5112948717948718
DM Mathematics,refer,60,410m,0.5085850515463917
DM Mathematics,refer,70,410m,0.520848717948718
DM Mathematics,refer,80,410m,0.5035487179487179
DM Mathematics,refer,90,410m,0.5039300518134715
DM Mathematics,refer,0,1b,0.5099637305699481
DM Mathematics,refer,10,1b,0.5062317708333334
DM Mathematics,refer,20,1b,0.5121632124352331
DM Mathematics,refer,30,1b,0.5146243523316062
DM Mathematics,refer,40,1b,0.5253877551020408
DM Mathematics,refer,50,1b,0.511248717948718
DM Mathematics,refer,60,1b,0.5091262886597938
DM Mathematics,refer,70,1b,0.5207846153846154
DM Mathematics,refer,80,1b,0.5034410256410256
DM Mathematics,refer,90,1b,0.5039300518134715
DM Mathematics,refer,0,2.8b,0.5099637305699481
DM Mathematics,refer,10,2.8b,0.5062317708333334
DM Mathematics,refer,20,2.8b,0.5121632124352331
DM Mathematics,refer,30,2.8b,0.5146243523316062
DM Mathematics,refer,40,2.8b,0.5253877551020408
DM Mathematics,refer,50,2.8b,0.511248717948718
DM Mathematics,refer,60,2.8b,0.5091262886597938
DM Mathematics,refer,70,2.8b,0.5207846153846154
DM Mathematics,refer,80,2.8b,0.5034410256410256
DM Mathematics,refer,90,2.8b,0.5039300518134715
DM Mathematics,refer,0,6.9b,0.5099637305699481
DM Mathematics,refer,10,6.9b,0.5062317708333334
DM Mathematics,refer,20,6.9b,0.5121632124352331
DM Mathematics,refer,30,6.9b,0.5146243523316062
DM Mathematics,refer,40,6.9b,0.5253877551020408
DM Mathematics,refer,50,6.9b,0.511248717948718
DM Mathematics,refer,60,6.9b,0.5091262886597938
DM Mathematics,refer,70,6.9b,0.5207846153846154
DM Mathematics,refer,80,6.9b,0.5034410256410256
DM Mathematics,refer,90,6.9b,0.5039300518134715
ArXiv,loss,0,410m,0.5026431623931624
ArXiv,loss,10,410m,0.5224688796680498
ArXiv,loss,20,410m,0.5009729166666668
ArXiv,loss,30,410m,0.5120580912863071
ArXiv,loss,40,410m,0.5060539419087137
ArXiv,loss,50,410m,0.5402004132231405
ArXiv,loss,60,410m,0.5243078512396695
ArXiv,loss,70,410m,0.5306395833333333
ArXiv,loss,80,410m,0.5088298755186722
ArXiv,loss,90,410m,0.521338174273859
ArXiv,loss,0,1b,0.5058418803418803
ArXiv,loss,10,1b,0.5144668049792531
ArXiv,loss,20,1b,0.5051979166666667
ArXiv,loss,30,1b,0.5158029045643153
ArXiv,loss,40,1b,0.5069979253112034
ArXiv,loss,50,1b,0.53950826446281
ArXiv,loss,60,1b,0.5248595041322315
ArXiv,loss,70,1b,0.5280729166666667
ArXiv,loss,80,1b,0.512545643153527
ArXiv,loss,90,1b,0.5160477178423237
ArXiv,loss,0,2.8b,0.5091709401709402
ArXiv,loss,10,2.8b,0.5084896265560166
ArXiv,loss,20,2.8b,0.5044375
ArXiv,loss,30,2.8b,0.5094336099585063
ArXiv,loss,40,2.8b,0.5136016597510373
ArXiv,loss,50,2.8b,0.5408760330578511
ArXiv,loss,60,2.8b,0.5313801652892562
ArXiv,loss,70,2.8b,0.5230729166666667
ArXiv,loss,80,2.8b,0.511207468879668
ArXiv,loss,90,2.8b,0.506408713692946
ArXiv,loss,0,6.9b,0.51191452991453
ArXiv,loss,10,6.9b,0.5072697095435685
ArXiv,loss,20,6.9b,0.50948125
ArXiv,loss,30,6.9b,0.5026203319502075
ArXiv,loss,40,6.9b,0.5151721991701246
ArXiv,loss,50,6.9b,0.5408636363636363
ArXiv,loss,60,6.9b,0.5395888429752067
ArXiv,loss,70,6.9b,0.5209770833333334
ArXiv,loss,80,6.9b,0.517701244813278
ArXiv,loss,90,6.9b,0.5024688796680499
ArXiv,prob,0,410m,0.5021410256410257
ArXiv,prob,10,410m,0.5222365145228216
ArXiv,prob,20,410m,0.5011
ArXiv,prob,30,410m,0.5124730290456432
ArXiv,prob,40,410m,0.505655601659751
ArXiv,prob,50,410m,0.540194214876033
ArXiv,prob,60,410m,0.5244710743801653
ArXiv,prob,70,410m,0.5305541666666667
ArXiv,prob,80,410m,0.5089336099585062
ArXiv,prob,90,410m,0.52101244813278
ArXiv,prob,0,1b,0.5059722222222223
ArXiv,prob,10,1b,0.5143278008298755
ArXiv,prob,20,1b,0.5055125
ArXiv,prob,30,1b,0.5157717842323651
ArXiv,prob,40,1b,0.507286307053942
ArXiv,prob,50,1b,0.5399834710743802
ArXiv,prob,60,1b,0.5250330578512397
ArXiv,prob,70,1b,0.5285166666666666
ArXiv,prob,80,1b,0.5129792531120332
ArXiv,prob,90,1b,0.5157966804979253
ArXiv,prob,0,2.8b,0.5094444444444445
ArXiv,prob,10,2.8b,0.5083402489626556
ArXiv,prob,20,2.8b,0.5038708333333334
ArXiv,prob,30,2.8b,0.5097385892116183
ArXiv,prob,40,2.8b,0.5137344398340249
ArXiv,prob,50,2.8b,0.5404090909090908
