dataset,feature,length,model_size,auc
DM Mathematics,Refer,0,410m,0.503740932642487
DM Mathematics,Refer,10,410m,0.5108229166666667
DM Mathematics,Refer,20,410m,0.501619170984456
DM Mathematics,Refer,30,410m,0.5173678756476685
DM Mathematics,Refer,40,410m,0.5199081632653061
DM Mathematics,Refer,50,410m,0.5086820512820512
DM Mathematics,Refer,60,410m,0.5117860824742269
DM Mathematics,Refer,70,410m,0.5004435897435897
DM Mathematics,Refer,80,410m,0.5129871794871794
DM Mathematics,Refer,90,410m,0.5095829015544041
DM Mathematics,Refer,0,1b,0.503740932642487
DM Mathematics,Refer,10,1b,0.5108229166666667
DM Mathematics,Refer,20,1b,0.501619170984456
DM Mathematics,Refer,30,1b,0.5173678756476685
DM Mathematics,Refer,40,1b,0.5199081632653061
DM Mathematics,Refer,50,1b,0.5086820512820512
DM Mathematics,Refer,60,1b,0.5117860824742269
DM Mathematics,Refer,70,1b,0.5004435897435897
DM Mathematics,Refer,80,1b,0.5129871794871794
DM Mathematics,Refer,90,1b,0.5095829015544041
DM Mathematics,Refer,0,2.8b,0.503740932642487
DM Mathematics,Refer,10,2.8b,0.5108229166666667
DM Mathematics,Refer,20,2.8b,0.501619170984456
DM Mathematics,Refer,30,2.8b,0.5173678756476685
DM Mathematics,Refer,40,2.8b,0.5199081632653061
DM Mathematics,Refer,50,2.8b,0.5086820512820512
DM Mathematics,Refer,60,2.8b,0.5117860824742269
DM Mathematics,Refer,70,2.8b,0.5004435897435897
DM Mathematics,Refer,80,2.8b,0.5129871794871794
DM Mathematics,Refer,90,2.8b,0.5095829015544041
DM Mathematics,Refer,0,6.9b,0.503740932642487
DM Mathematics,Refer,10,6.9b,0.5108229166666667
DM Mathematics,Refer,20,6.9b,0.501619170984456
DM Mathematics,Refer,30,6.9b,0.5173678756476685
DM Mathematics,Refer,40,6.9b,0.5199081632653061
DM Mathematics,Refer,50,6.9b,0.5086820512820512
DM Mathematics,Refer,60,6.9b,0.5117860824742269
DM Mathematics,Refer,70,6.9b,0.5004435897435897
DM Mathematics,Refer,80,6.9b,0.5129871794871794
DM Mathematics,Refer,90,6.9b,0.5095829015544041
DM Mathematics,Refer,0,12b,0.503740932642487
DM Mathematics,Refer,10,12b,0.5108229166666667
DM Mathematics,Refer,20,12b,0.501619170984456
DM Mathematics,Refer,30,12b,0.5173678756476685
DM Mathematics,Refer,40,12b,0.5199081632653061
DM Mathematics,Refer,50,12b,0.5086820512820512
DM Mathematics,Refer,60,12b,0.5117860824742269
DM Mathematics,Refer,70,12b,0.5004435897435897
DM Mathematics,Refer,80,12b,0.5129871794871794
DM Mathematics,Refer,90,12b,0.5095829015544041
DM Mathematics,CCD,0,160m,0.5148575129533679
DM Mathematics,CCD,10,160m,0.5153463541666666
DM Mathematics,CCD,20,160m,0.5211917098445596
DM Mathematics,CCD,30,160m,0.5155569948186529
DM Mathematics,CCD,40,160m,0.5048724489795918
DM Mathematics,CCD,50,160m,0.5315487179487179
DM Mathematics,CCD,60,160m,0.5256134020618557
DM Mathematics,CCD,70,160m,0.500148717948718
DM Mathematics,CCD,80,160m,0.519151282051282
DM Mathematics,CCD,90,160m,0.544678756476684
DM Mathematics,CCD,0,410m,0.5316113989637306
DM Mathematics,CCD,10,410m,0.5083671875
DM Mathematics,CCD,20,410m,0.5015932642487047
DM Mathematics,CCD,30,410m,0.517541450777202
DM Mathematics,CCD,40,410m,0.5005484693877551
DM Mathematics,CCD,50,410m,0.5109179487179487
DM Mathematics,CCD,60,410m,0.5076469072164949
DM Mathematics,CCD,70,410m,0.5239487179487179
DM Mathematics,CCD,80,410m,0.5028128205128205
DM Mathematics,CCD,90,410m,0.5293082901554405
DM Mathematics,CCD,0,1b,0.5187357512953368
DM Mathematics,CCD,10,1b,0.5016197916666667
DM Mathematics,CCD,20,1b,0.5028238341968911
DM Mathematics,CCD,30,1b,0.5207279792746113
DM Mathematics,CCD,40,1b,0.5170204081632653
DM Mathematics,CCD,50,1b,0.5130282051282051
DM Mathematics,CCD,60,1b,0.5140438144329897
DM Mathematics,CCD,70,1b,0.5163256410256409
DM Mathematics,CCD,80,1b,0.502
DM Mathematics,CCD,90,1b,0.5244481865284975
DM Mathematics,CCD,0,2.8b,0.5252435233160622
DM Mathematics,CCD,10,2.8b,0.512796875
DM Mathematics,CCD,20,2.8b,0.505919689119171
DM Mathematics,CCD,30,2.8b,0.5161450777202072
DM Mathematics,CCD,40,2.8b,0.5016096938775509
DM Mathematics,CCD,50,2.8b,0.5197487179487179
DM Mathematics,CCD,60,2.8b,0.5138969072164948
DM Mathematics,CCD,70,2.8b,0.5327871794871795
DM Mathematics,CCD,80,2.8b,0.5126589743589743
DM Mathematics,CCD,90,2.8b,0.5370103626943006
DM Mathematics,CCD,0,6.9b,0.5244922279792745
DM Mathematics,CCD,10,6.9b,0.5018463541666667
DM Mathematics,CCD,20,6.9b,0.5177461139896373
DM Mathematics,CCD,30,6.9b,0.5219326424870465
DM Mathematics,CCD,40,6.9b,0.5054387755102041
DM Mathematics,CCD,50,6.9b,0.5057358974358974
DM Mathematics,CCD,60,6.9b,0.5052396907216494
DM Mathematics,CCD,70,6.9b,0.5081153846153846
DM Mathematics,CCD,80,6.9b,0.5113564102564103
DM Mathematics,CCD,90,6.9b,0.5367383419689119
DM Mathematics,CCD,0,12b,0.5229715025906736
DM Mathematics,CCD,10,12b,0.5012890624999999
DM Mathematics,CCD,20,12b,0.506497409326425
DM Mathematics,CCD,30,12b,0.5091347150259067
DM Mathematics,CCD,40,12b,0.5102933673469388
DM Mathematics,CCD,50,12b,0.5304897435897435
DM Mathematics,CCD,60,12b,0.500020618556701
DM Mathematics,CCD,70,12b,0.5186102564102564
DM Mathematics,CCD,80,12b,0.504525641025641
DM Mathematics,CCD,90,12b,0.5117409326424871
DM Mathematics,PAC,0,160m,0.5124455958549222
DM Mathematics,PAC,10,160m,0.5106041666666667
DM Mathematics,PAC,20,160m,0.5185388601036269
DM Mathematics,PAC,30,160m,0.5177927461139896
DM Mathematics,PAC,40,160m,0.5068724489795917
DM Mathematics,PAC,50,160m,0.5300923076923076
DM Mathematics,PAC,60,160m,0.5394381443298969
DM Mathematics,PAC,70,160m,0.5291179487179487
DM Mathematics,PAC,80,160m,0.5207435897435897
DM Mathematics,PAC,90,160m,0.5096891191709845
DM Mathematics,PAC,0,410m,0.5212020725388601
DM Mathematics,PAC,10,410m,0.5097395833333334
DM Mathematics,PAC,20,410m,0.5177720207253886
DM Mathematics,PAC,30,410m,0.514461139896373
DM Mathematics,PAC,40,410m,0.5080408163265306
DM Mathematics,PAC,50,410m,0.5376051282051282
DM Mathematics,PAC,60,410m,0.5194690721649484
DM Mathematics,PAC,70,410m,0.5436
DM Mathematics,PAC,80,410m,0.5205025641025641
DM Mathematics,PAC,90,410m,0.5042383419689119
DM Mathematics,PAC,0,1b,0.500860103626943
DM Mathematics,PAC,10,1b,0.5061302083333333
DM Mathematics,PAC,20,1b,0.5180207253886011
DM Mathematics,PAC,30,1b,0.5236580310880828
DM Mathematics,PAC,40,1b,0.5252704081632653
DM Mathematics,PAC,50,1b,0.5299589743589743
DM Mathematics,PAC,60,1b,0.5088247422680412
DM Mathematics,PAC,70,1b,0.5137435897435897
DM Mathematics,PAC,80,1b,0.5065999999999999
DM Mathematics,PAC,90,1b,0.5155751295336788
DM Mathematics,PAC,0,2.8b,0.5204145077720207
DM Mathematics,PAC,10,2.8b,0.5182916666666667
DM Mathematics,PAC,20,2.8b,0.5171761658031088
DM Mathematics,PAC,30,2.8b,0.5333471502590673
DM Mathematics,PAC,40,2.8b,0.502673469387755
DM Mathematics,PAC,50,2.8b,0.5241846153846155
DM Mathematics,PAC,60,2.8b,0.5398144329896907
DM Mathematics,PAC,70,2.8b,0.5012410256410256
DM Mathematics,PAC,80,2.8b,0.5003230769230769
DM Mathematics,PAC,90,2.8b,0.5383264248704663
DM Mathematics,PAC,0,6.9b,0.5075544041450777
DM Mathematics,PAC,10,6.9b,0.5111197916666667
DM Mathematics,PAC,20,6.9b,0.5078652849740933
DM Mathematics,PAC,30,6.9b,0.5259274611398965
DM Mathematics,PAC,40,6.9b,0.5029744897959184
DM Mathematics,PAC,50,6.9b,0.5209025641025641
DM Mathematics,PAC,60,6.9b,0.5002474226804123
DM Mathematics,PAC,70,6.9b,0.5093282051282052
DM Mathematics,PAC,80,6.9b,0.534225641025641
DM Mathematics,PAC,90,6.9b,0.5059378238341969
DM Mathematics,PAC,0,12b,0.50939896373057
DM Mathematics,PAC,10,12b,0.513609375
DM Mathematics,PAC,20,12b,0.507580310880829
DM Mathematics,PAC,30,12b,0.5298393782383419
DM Mathematics,PAC,40,12b,0.5074642857142857
DM Mathematics,PAC,50,12b,0.5162717948717949
DM Mathematics,PAC,60,12b,0.5220103092783505
DM Mathematics,PAC,70,12b,0.5071282051282051
DM Mathematics,PAC,80,12b,0.5199179487179487
DM Mathematics,PAC,90,12b,0.5039533678756476
DM Mathematics,Samia,0,160m,0.5192694300518135
DM Mathematics,Samia,10,160m,0.537625
DM Mathematics,Samia,20,160m,0.5197409326424871
DM Mathematics,Samia,30,160m,0.5043419689119171
DM Mathematics,Samia,40,160m,0.5048367346938776
DM Mathematics,Samia,50,160m,0.5185435897435897
DM Mathematics,Samia,60,160m,0.5009742268041237
DM Mathematics,Samia,70,160m,0.5427589743589744
DM Mathematics,Samia,80,160m,0.5504179487179488
DM Mathematics,Samia,90,160m,0.5030310880829015
DM Mathematics,Samia,0,410m,0.5192694300518135
DM Mathematics,Samia,10,410m,0.537625
DM Mathematics,Samia,20,410m,0.5197409326424871
DM Mathematics,Samia,30,410m,0.5043419689119171
DM Mathematics,Samia,40,410m,0.5048367346938776
DM Mathematics,Samia,50,410m,0.5185435897435897
DM Mathematics,Samia,60,410m,0.5009742268041237
DM Mathematics,Samia,70,410m,0.5427589743589744
DM Mathematics,Samia,80,410m,0.5504179487179488
DM Mathematics,Samia,90,410m,0.5030310880829015
DM Mathematics,Samia,0,1b,0.5192694300518135
DM Mathematics,Samia,10,1b,0.537625
DM Mathematics,Samia,20,1b,0.5197409326424871
DM Mathematics,Samia,30,1b,0.5043419689119171
DM Mathematics,Samia,40,1b,0.5048367346938776
DM Mathematics,Samia,50,1b,0.5185435897435897
DM Mathematics,Samia,60,1b,0.5009742268041237
DM Mathematics,Samia,70,1b,0.5427589743589744
DM Mathematics,Samia,80,1b,0.5504179487179488
DM Mathematics,Samia,90,1b,0.5030310880829015
DM Mathematics,Samia,0,2.8b,0.5192694300518135
DM Mathematics,Samia,10,2.8b,0.537625
DM Mathematics,Samia,20,2.8b,0.5197409326424871
DM Mathematics,Samia,30,2.8b,0.5043419689119171
DM Mathematics,Samia,40,2.8b,0.5048367346938776
DM Mathematics,Samia,50,2.8b,0.5185435897435897
DM Mathematics,Samia,60,2.8b,0.5009742268041237
DM Mathematics,Samia,70,2.8b,0.5427589743589744
DM Mathematics,Samia,80,2.8b,0.5504179487179488
DM Mathematics,Samia,90,2.8b,0.5030310880829015
DM Mathematics,Samia,0,6.9b,0.5192694300518135
DM Mathematics,Samia,10,6.9b,0.537625
DM Mathematics,Samia,20,6.9b,0.5197409326424871
DM Mathematics,Samia,30,6.9b,0.5043419689119171
DM Mathematics,Samia,40,6.9b,0.5048367346938776
DM Mathematics,Samia,50,6.9b,0.5185435897435897
DM Mathematics,Samia,60,6.9b,0.5009742268041237
DM Mathematics,Samia,70,6.9b,0.5427589743589744
DM Mathematics,Samia,80,6.9b,0.5504179487179488
DM Mathematics,Samia,90,6.9b,0.5030310880829015
DM Mathematics,Samia,0,12b,0.5192694300518135
DM Mathematics,Samia,10,12b,0.537625
DM Mathematics,Samia,20,12b,0.5197409326424871
DM Mathematics,Samia,30,12b,0.5043419689119171
DM Mathematics,Samia,40,12b,0.5048367346938776
DM Mathematics,Samia,50,12b,0.5185435897435897
DM Mathematics,Samia,60,12b,0.5009742268041237
DM Mathematics,Samia,70,12b,0.5427589743589744
DM Mathematics,Samia,80,12b,0.5504179487179488
DM Mathematics,Samia,90,12b,0.5030310880829015
ArXiv,Loss,0,160m,0.5059679487179487
ArXiv,Loss,10,160m,0.5072468879668051
ArXiv,Loss,20,160m,0.5193645833333334
ArXiv,Loss,30,160m,0.5237095435684648
ArXiv,Loss,40,160m,0.5053257261410788
ArXiv,Loss,50,160m,0.5281549586776859
ArXiv,Loss,60,160m,0.540853305785124
ArXiv,Loss,70,160m,0.5344125
ArXiv,Loss,80,160m,0.5125705394190871
ArXiv,Loss,90,160m,0.5096701244813278
ArXiv,Loss,0,410m,0.5130192307692307
ArXiv,Loss,10,410m,0.5090248962655601
ArXiv,Loss,20,410m,0.5175729166666666
ArXiv,Loss,30,410m,0.5243319502074688
ArXiv,Loss,40,410m,0.5039854771784232
ArXiv,Loss,50,410m,0.529448347107438
ArXiv,Loss,60,410m,0.5427665289256198
ArXiv,Loss,70,410m,0.5299916666666666
ArXiv,Loss,80,410m,0.5172033195020747
ArXiv,Loss,90,410m,0.5091908713692945
ArXiv,Loss,0,1b,0.5152115384615384
ArXiv,Loss,10,1b,0.5121825726141079
ArXiv,Loss,20,1b,0.5201
ArXiv,Loss,30,1b,0.5193443983402489
ArXiv,Loss,40,1b,0.505207468879668
ArXiv,Loss,50,1b,0.5301652892561983
ArXiv,Loss,60,1b,0.5439400826446281
ArXiv,Loss,70,1b,0.5327062499999999
ArXiv,Loss,80,1b,0.519414937759336
ArXiv,Loss,90,1b,0.5051929460580913
ArXiv,Loss,0,2.8b,0.5170064102564103
ArXiv,Loss,10,2.8b,0.5171452282157676
ArXiv,Loss,20,2.8b,0.5247541666666666
ArXiv,Loss,30,2.8b,0.5129917012448133
ArXiv,Loss,40,2.8b,0.5133817427385892
ArXiv,Loss,50,2.8b,0.5308057851239669
ArXiv,Loss,60,2.8b,0.5495268595041323
ArXiv,Loss,70,2.8b,0.5370875
ArXiv,Loss,80,2.8b,0.5205912863070539
ArXiv,Loss,90,2.8b,0.5016182572614107
ArXiv,Loss,0,6.9b,0.519147435897436
ArXiv,Loss,10,6.9b,0.527356846473029
ArXiv,Loss,20,6.9b,0.5283770833333332
ArXiv,Loss,30,6.9b,0.5081680497925312
ArXiv,Loss,40,6.9b,0.515804979253112
ArXiv,Loss,50,6.9b,0.5341136363636363
ArXiv,Loss,60,6.9b,0.554448347107438
ArXiv,Loss,70,6.9b,0.5385645833333333
ArXiv,Loss,80,6.9b,0.5269107883817428
ArXiv,Loss,90,6.9b,0.507149377593361
ArXiv,Loss,0,12b,0.5235341880341879
ArXiv,Loss,10,12b,0.5317282157676348
ArXiv,Loss,20,12b,0.5322645833333333
ArXiv,Loss,30,12b,0.5049315352697096
ArXiv,Loss,40,12b,0.5222780082987551
ArXiv,Loss,50,12b,0.5375206611570247
ArXiv,Loss,60,12b,0.5568533057851239
ArXiv,Loss,70,12b,0.5422666666666667
ArXiv,Loss,80,12b,0.5301659751037344
ArXiv,Loss,90,12b,0.5107489626556017
ArXiv,Min-K%,0,160m,0.508008547008547
ArXiv,Min-K%,10,160m,0.5017717842323652
ArXiv,Min-K%,20,160m,0.5113041666666667
ArXiv,Min-K%,30,160m,0.5124937759336099
ArXiv,Min-K%,40,160m,0.5005726141078839
ArXiv,Min-K%,50,160m,0.5141198347107439
ArXiv,Min-K%,60,160m,0.548896694214876
ArXiv,Min-K%,70,160m,0.5326833333333334
ArXiv,Min-K%,80,160m,0.5064896265560166
ArXiv,Min-K%,90,160m,0.5013941908713693
ArXiv,Min-K%,0,410m,0.5172564102564103
ArXiv,Min-K%,10,410m,0.5025643153526971
ArXiv,Min-K%,20,410m,0.5103416666666666
ArXiv,Min-K%,30,410m,0.5150684647302904
ArXiv,Min-K%,40,410m,0.5164315352697095
ArXiv,Min-K%,50,410m,0.5117851239669421
ArXiv,Min-K%,60,410m,0.5532809917355372
ArXiv,Min-K%,70,410m,0.5274291666666666
ArXiv,Min-K%,80,410m,0.5157344398340249
ArXiv,Min-K%,90,410m,0.5036307053941909
ArXiv,Min-K%,0,1b,0.5159358974358974
ArXiv,Min-K%,10,1b,0.5016141078838174
ArXiv,Min-K%,20,1b,0.5171375
ArXiv,Min-K%,30,1b,0.5109377593360995
ArXiv,Min-K%,40,1b,0.5173817427385892
ArXiv,Min-K%,50,1b,0.5096776859504133
ArXiv,Min-K%,60,1b,0.5590020661157025
ArXiv,Min-K%,70,1b,0.5277291666666666
ArXiv,Min-K%,80,1b,0.5190954356846473
ArXiv,Min-K%,90,1b,0.5044315352697095
ArXiv,Min-K%,0,2.8b,0.5191495726495726
ArXiv,Min-K%,10,2.8b,0.5141078838174273
ArXiv,Min-K%,20,2.8b,0.5215166666666666
ArXiv,Min-K%,30,2.8b,0.5068215767634855
ArXiv,Min-K%,40,2.8b,0.528908713692946
ArXiv,Min-K%,50,2.8b,0.5159297520661157
ArXiv,Min-K%,60,2.8b,0.5628388429752066
ArXiv,Min-K%,70,2.8b,0.5385333333333333
ArXiv,Min-K%,80,2.8b,0.5191784232365145
ArXiv,Min-K%,90,2.8b,0.5117178423236515
ArXiv,Min-K%,0,6.9b,0.5245897435897435
ArXiv,Min-K%,10,6.9b,0.526182572614108
ArXiv,Min-K%,20,6.9b,0.53005
ArXiv,Min-K%,30,6.9b,0.5044771784232365
ArXiv,Min-K%,40,6.9b,0.5324585062240663
ArXiv,Min-K%,50,6.9b,0.5200454545454546
ArXiv,Min-K%,60,6.9b,0.571004132231405
ArXiv,Min-K%,70,6.9b,0.5417000000000001
ArXiv,Min-K%,80,6.9b,0.5285435684647303
ArXiv,Min-K%,90,6.9b,0.5192199170124481
ArXiv,Min-K%,0,12b,0.5293504273504274
ArXiv,Min-K%,10,12b,0.530298755186722
ArXiv,Min-K%,20,12b,0.5377583333333333
ArXiv,Min-K%,30,12b,0.5067946058091286
ArXiv,Min-K%,40,12b,0.5407883817427386
ArXiv,Min-K%,50,12b,0.5259421487603306
ArXiv,Min-K%,60,12b,0.5741239669421487
ArXiv,Min-K%,70,12b,0.5451666666666667
ArXiv,Min-K%,80,12b,0.5342655601659752
ArXiv,Min-K%,90,12b,0.5255186721991701
ArXiv,Perplexity,0,160m,0.5059679487179487
ArXiv,Perplexity,10,160m,0.5072468879668051
ArXiv,Perplexity,20,160m,0.5193645833333334
ArXiv,Perplexity,30,160m,0.5237095435684648
ArXiv,Perplexity,40,160m,0.5053257261410788
ArXiv,Perplexity,50,160m,0.5281549586776859
ArXiv,Perplexity,60,160m,0.540853305785124
ArXiv,Perplexity,70,160m,0.5344125
ArXiv,Perplexity,80,160m,0.5125705394190871
ArXiv,Perplexity,90,160m,0.5096701244813278
ArXiv,Perplexity,0,410m,0.5130192307692307
ArXiv,Perplexity,10,410m,0.5090248962655601
ArXiv,Perplexity,20,410m,0.5175729166666666
ArXiv,Perplexity,30,410m,0.5243319502074688
ArXiv,Perplexity,40,410m,0.5039854771784232
ArXiv,Perplexity,50,410m,0.529448347107438
ArXiv,Perplexity,60,410m,0.5427665289256198
ArXiv,Perplexity,70,410m,0.5299916666666666
ArXiv,Perplexity,80,410m,0.5172033195020747
ArXiv,Perplexity,90,410m,0.5091908713692945
ArXiv,Perplexity,0,1b,0.5152115384615384
ArXiv,Perplexity,10,1b,0.5121825726141079
ArXiv,Perplexity,20,1b,0.5201
ArXiv,Perplexity,30,1b,0.5193443983402489
ArXiv,Perplexity,40,1b,0.505207468879668
ArXiv,Perplexity,50,1b,0.5301652892561983
ArXiv,Perplexity,60,1b,0.5439400826446281
ArXiv,Perplexity,70,1b,0.5327062499999999
ArXiv,Perplexity,80,1b,0.519414937759336
ArXiv,Perplexity,90,1b,0.5051929460580913
ArXiv,Perplexity,0,2.8b,0.5170064102564103
ArXiv,Perplexity,10,2.8b,0.5171452282157676
ArXiv,Perplexity,20,2.8b,0.5247541666666666
ArXiv,Perplexity,30,2.8b,0.5129917012448133
ArXiv,Perplexity,40,2.8b,0.5133817427385892
ArXiv,Perplexity,50,2.8b,0.5308057851239669
ArXiv,Perplexity,60,2.8b,0.5495268595041323
ArXiv,Perplexity,70,2.8b,0.5370875
ArXiv,Perplexity,80,2.8b,0.5205912863070539
ArXiv,Perplexity,90,2.8b,0.5016182572614107
ArXiv,Perplexity,0,6.9b,0.519147435897436
ArXiv,Perplexity,10,6.9b,0.527356846473029
ArXiv,Perplexity,20,6.9b,0.5283770833333332
ArXiv,Perplexity,30,6.9b,0.5081680497925312
ArXiv,Perplexity,40,6.9b,0.515804979253112
ArXiv,Perplexity,50,6.9b,0.5341136363636363
ArXiv,Perplexity,60,6.9b,0.554448347107438
ArXiv,Perplexity,70,6.9b,0.5385645833333333
ArXiv,Perplexity,80,6.9b,0.5269107883817428
ArXiv,Perplexity,90,6.9b,0.507149377593361
ArXiv,Perplexity,0,12b,0.5235341880341879
ArXiv,Perplexity,10,12b,0.5317282157676348
ArXiv,Perplexity,20,12b,0.5322645833333333
ArXiv,Perplexity,30,12b,0.5049315352697096
ArXiv,Perplexity,40,12b,0.5222780082987551
ArXiv,Perplexity,50,12b,0.5375206611570247
ArXiv,Perplexity,60,12b,0.5568533057851239
ArXiv,Perplexity,70,12b,0.5422666666666667
ArXiv,Perplexity,80,12b,0.5301659751037344
ArXiv,Perplexity,90,12b,0.5107489626556017
ArXiv,Min-K% ++,0,160m,0.5068333333333334
ArXiv,Min-K% ++,10,160m,0.5087634854771784
ArXiv,Min-K% ++,20,160m,0.5384666666666666
ArXiv,Min-K% ++,30,160m,0.503539419087137
ArXiv,Min-K% ++,40,160m,0.5239294605809128
ArXiv,Min-K% ++,50,160m,0.5259421487603305
ArXiv,Min-K% ++,60,160m,0.5482479338842976
ArXiv,Min-K% ++,70,160m,0.5039125
ArXiv,Min-K% ++,80,160m,0.5318547717842323
ArXiv,Min-K% ++,90,160m,0.5213734439834026
ArXiv,Min-K% ++,0,410m,0.5134273504273504
ArXiv,Min-K% ++,10,410m,0.5047551867219917
ArXiv,Min-K% ++,20,410m,0.5179958333333333
ArXiv,Min-K% ++,30,410m,0.5067676348547718
ArXiv,Min-K% ++,40,410m,0.5081327800829876
ArXiv,Min-K% ++,50,410m,0.5092148760330578
ArXiv,Min-K% ++,60,410m,0.5772272727272727
ArXiv,Min-K% ++,70,410m,0.5184
ArXiv,Min-K% ++,80,410m,0.5115103734439834
ArXiv,Min-K% ++,90,410m,0.5055145228215768
ArXiv,Min-K% ++,0,1b,0.5333888888888889
ArXiv,Min-K% ++,10,1b,0.5030871369294605
ArXiv,Min-K% ++,20,1b,0.5100374999999999
ArXiv,Min-K% ++,30,1b,0.5010373443983402
ArXiv,Min-K% ++,40,1b,0.513136929460581
ArXiv,Min-K% ++,50,1b,0.5060206611570248
ArXiv,Min-K% ++,60,1b,0.5870619834710743
ArXiv,Min-K% ++,70,1b,0.5067416666666666
ArXiv,Min-K% ++,80,1b,0.5093112033195021
ArXiv,Min-K% ++,90,1b,0.5157053941908714
ArXiv,Min-K% ++,0,2.8b,0.5308034188034187
ArXiv,Min-K% ++,10,2.8b,0.5298506224066389
ArXiv,Min-K% ++,20,2.8b,0.5151541666666667
ArXiv,Min-K% ++,30,2.8b,0.5179834024896265
ArXiv,Min-K% ++,40,2.8b,0.5339004149377593
ArXiv,Min-K% ++,50,2.8b,0.5296363636363637
ArXiv,Min-K% ++,60,2.8b,0.5919710743801653
ArXiv,Min-K% ++,70,2.8b,0.5450583333333333
ArXiv,Min-K% ++,80,2.8b,0.5120414937759336
ArXiv,Min-K% ++,90,2.8b,0.5368174273858921
ArXiv,Min-K% ++,0,6.9b,0.5452179487179487
ArXiv,Min-K% ++,10,6.9b,0.5421037344398341
ArXiv,Min-K% ++,20,6.9b,0.5435125000000001
ArXiv,Min-K% ++,30,6.9b,0.542896265560166
ArXiv,Min-K% ++,40,6.9b,0.5353941908713693
ArXiv,Min-K% ++,50,6.9b,0.544206611570248
ArXiv,Min-K% ++,60,6.9b,0.6220289256198346
ArXiv,Min-K% ++,70,6.9b,0.5597541666666667
ArXiv,Min-K% ++,80,6.9b,0.5087385892116183
ArXiv,Min-K% ++,90,6.9b,0.5539170124481327
ArXiv,Min-K% ++,0,12b,0.5539017094017094
ArXiv,Min-K% ++,10,12b,0.5483360995850622
ArXiv,Min-K% ++,20,12b,0.55550625
ArXiv,Min-K% ++,30,12b,0.5563029045643153
ArXiv,Min-K% ++,40,12b,0.5578672199170125
ArXiv,Min-K% ++,50,12b,0.549487603305785
ArXiv,Min-K% ++,60,12b,0.6307892561983471
ArXiv,Min-K% ++,70,12b,0.56495
ArXiv,Min-K% ++,80,12b,0.5333526970954356
ArXiv,Min-K% ++,90,12b,0.5792863070539419
ArXiv,Zlib,0,160m,0.5238012820512821
ArXiv,Zlib,10,160m,0.5222199170124481
ArXiv,Zlib,20,160m,0.5091791666666666
ArXiv,Zlib,30,160m,0.5275311203319502
ArXiv,Zlib,40,160m,0.5113734439834025
ArXiv,Zlib,50,160m,0.5022995867768595
ArXiv,Zlib,60,160m,0.526797520661157
ArXiv,Zlib,70,160m,0.5044770833333334
ArXiv,Zlib,80,160m,0.5124917012448134
ArXiv,Zlib,90,160m,0.5025746887966805
ArXiv,Zlib,0,410m,0.5271324786324786
ArXiv,Zlib,10,410m,0.5134564315352698
ArXiv,Zlib,20,410m,0.5059854166666667
ArXiv,Zlib,30,410m,0.5077572614107884
ArXiv,Zlib,40,410m,0.5229979253112034
ArXiv,Zlib,50,410m,0.5093884297520661
ArXiv,Zlib,60,410m,0.544495867768595
ArXiv,Zlib,70,410m,0.5107395833333334
